1779088235014888	204	179
1779088235014888	204	182
1779088235014888	204	186
1779088235025228	204	217
1779088235025228	204	232
1779088235025229	204	237
1779088235025229	204	240
1779088235025230	204	244
1779088235025230	204	247
1779088235025231	204	251
1779088235025231	204	254
1779088235025231	204	257
1779088235025232	204	261
1779088235025233	204	264
1779088235035648	204	216
1779088235035649	204	231
1779088235035649	204	235
1779088235035650	204	239
1779088235035650	204	243
1779088235035650	204	246
1779088235035651	204	250
1779088235035651	204	254
1779088235035651	204	257
1779088235035652	204	261
1779088235044997	204	156
1779088235044998	204	169
1779088235044998	204	173
1779088235044998	204	176
1779088235044999	204	180
1779088235044999	204	183
1779088235044999	204	186
1779088235045000	204	190
1779088235045000	204	193
1779088235045000	204	196
1779088235055344	204	209
1779088235055344	204	236
1779088235055345	204	240
1779088235055345	204	244
1779088235055345	204	247
1779088235055346	204	250
1779088235055346	204	254
1779088235055347	204	257
1779088235055347	204	261
1779088235055347	204	264
1779088235064704	204	200
1779088235064704	204	216
1779088235064705	204	219
1779088235064705	204	223
1779088235064706	204	226
1779088235064706	204	229
1779088235064706	204	252
1779088235064707	204	256
1779088235064707	204	260
1779088235075069	204	214
1779088235075070	204	228
1779088235075070	204	232
1779088235075070	204	235
1779088235075071	204	239
1779088235075072	204	241
1779088235075073	204	245
1779088235075073	204	248
1779088235075073	204	252
1779088235075074	204	259
1779088235075074	204	262
1779088235085493	204	202
1779088235085493	204	217
1779088235085494	204	221
1779088235085494	204	225
1779088235085494	204	229
1779088235085495	204	233
1779088235085495	204	236
1779088235085495	204	241
1779088235085496	204	244
1779088235085496	204	248
1779088235094827	204	174
1779088235094828	204	185
1779088235094828	204	189
1779088235094828	204	193
1779088235094828	204	196
1779088235094829	204	199
1779088235094829	204	202
1779088235094829	204	205
1779088235094830	204	208
1779088235105187	204	220
1779088235105187	204	236
1779088235105187	204	240
1779088235105188	204	243
1779088235105188	204	246
1779088235105189	204	250
1779088235105189	204	253
1779088235105189	204	256
1779088235105190	204	260
1779088235105190	204	263
1779088235105190	204	266
1779088235115605	204	238
1779088235115605	204	252
1779088235115606	204	256
1779088235115606	204	259
1779088235115607	204	263
1779088235115607	204	267
1779088235115607	204	270
1779088235115608	204	274
1779088235115608	204	278
1779088235115608	204	295
1779088235125111	204	157
1779088235125112	204	171
1779088235125112	204	174
1779088235125113	204	178
1779088235125113	204	181
1779088235125113	204	184
1779088235125114	204	187
1779088235125114	204	190
1779088235125114	204	193
1779088235125115	204	196
1779088235135457	204	215
1779088235135458	204	231
1779088235135458	204	235
1779088235135459	204	239
1779088235135459	204	242
1779088235135460	204	246
1779088235135460	204	249
1779088235135460	204	253
1779088235135461	204	256
1779088235135461	204	260
1779088235144809	204	216
1779088235144810	204	232
1779088235144810	204	236
1779088235144811	204	239
1779088235144811	204	242
1779088235144813	204	244
1779088235144813	204	248
1779088235144813	204	251
1779088235144814	204	254
1779088235155155	204	212
1779088235155156	204	225
1779088235155156	204	229
1779088235155157	204	232
1779088235155157	204	236
1779088235155157	204	240
1779088235155158	204	243
1779088235155158	204	247
1779088235155158	204	251
1779088235155159	204	254
1779088235155159	204	258
1779088235165565	204	201
1779088235165566	204	213
1779088235165566	204	217
1779088235165567	204	220
1779088235165567	204	223
1779088235165567	204	226
1779088235165567	204	230
1779088235165568	204	233
1779088235165568	204	236
1779088235165568	204	239
1779088235174955	204	153
1779088235174956	204	166
1779088235174956	204	169
1779088235174956	204	173
1779088235174956	204	176
1779088235174957	204	179
1779088235174957	204	185
1779088235174957	204	189
1779088235174958	204	192
1779088235185300	204	227
1779088235185300	204	251
1779088235185301	204	254
1779088235185301	204	258
1779088235185301	204	261
1779088235185302	204	264
1779088235185302	204	268
1779088235185302	204	272
1779088235185303	204	275
1779088235185303	204	279
1779088235185303	204	282
1779088235195674	204	262
1779088235195675	204	278
1779088235195675	204	282
1779088235195675	204	286
1779088235195676	204	290
1779088235195676	204	305
1779088235195677	204	309
1779088235195677	204	313
1779088235195677	204	317
1779088235195678	204	320
1779088235205081	204	175
1779088235205081	204	186
1779088235205081	204	190
1779088235205082	204	193
1779088235205082	204	196
1779088235205082	204	199
1779088235205083	204	203
1779088235205083	204	206
1779088235205083	204	209
1779088235205083	204	212
1779088235215443	204	217
1779088235215443	204	232
1779088235215444	204	235
1779088235215444	204	238
1779088235215444	204	242
1779088235215445	204	257
1779088235215447	204	259
1779088235215447	204	262
1779088235215448	204	265
1779088235215448	204	268
1779088235224801	204	144
1779088235224802	204	155
1779088235224802	204	159
1779088235224802	204	163
1779088235224803	204	177
1779088235224803	204	182
1779088235224803	204	185
1779088235224803	204	189
1779088235224804	204	192
1779088235235148	204	214
1779088235235148	204	230
1779088235235149	204	235
1779088235235149	204	239
1779088235235149	204	256
1779088235235150	204	262
1779088235235150	204	268
1779088235235150	204	273
1779088235235151	204	279
1779088235235151	204	285
1779088235235151	204	290
1779088235245538	204	208
1779088235245539	204	222
1779088235245539	204	226
1779088235245540	204	230
1779088235245540	204	234
1779088235245540	204	237
1779088235245541	204	241
1779088235245541	204	245
1779088235245541	204	249
1779088235245542	204	253
1779088235254882	204	168
1779088235254882	204	180
1779088235254882	204	184
1779088235254883	204	188
1779088235254883	204	191
1779088235254883	204	194
1779088235254884	204	197
1779088235254884	204	201
1779088235254884	204	204
1779088235265235	204	206
1779088235265235	204	220
1779088235265236	204	224
1779088235265236	204	228
1779088235265237	204	231
1779088235265237	204	235
1779088235265237	204	238
1779088235265237	204	242
1779088235265238	204	246
1779088235265238	204	249
1779088235265239	204	252
1779088235275637	204	237
1779088235275638	204	250
1779088235275638	204	254
1779088235275638	204	259
1779088235275639	204	262
1779088235275639	204	266
1779088235275639	204	270
1779088235275640	204	274
1779088235275640	204	280
1779088235275640	204	296
1779088235285132	204	153
1779088235285132	204	164
1779088235285132	204	168
1779088235285133	204	178
1779088235285133	204	181
1779088235285133	204	184
1779088235285134	204	188
1779088235285135	204	190
1779088235285135	204	193
1779088235285136	204	196
1779088235295481	204	196
1779088235295482	204	210
1779088235295482	204	214
1779088235295482	204	218
1779088235295483	204	222
1779088235295483	204	225
1779088235295483	204	229
1779088235295484	204	232
1779088235295484	204	236
1779088235295484	204	240
1779088235304873	204	139
1779088235304873	204	149
1779088235304874	204	152
1779088235304874	204	155
1779088235304874	204	159
1779088235304875	204	162
1779088235304875	204	165
1779088235304875	204	168
1779088235304875	204	172
1779088235315161	204	219
1779088235315161	204	234
1779088235315162	204	237
1779088235315162	204	241
1779088235315162	204	245
1779088235315163	204	249
1779088235315163	204	252
1779088235315163	204	256
1779088235315164	204	259
1779088235315164	204	264
1779088235315165	204	268
1779088235325582	204	204
1779088235325583	204	218
1779088235325583	204	221
1779088235325584	204	225
1779088235325584	204	228
1779088235325584	204	231
1779088235325585	204	234
1779088235325585	204	237
1779088235325585	204	240
1779088235325586	204	243
1779088235334984	204	164
1779088235334985	204	176
1779088235334985	204	179
1779088235334985	204	183
1779088235334985	204	186
1779088235334986	204	189
1779088235334986	204	192
1779088235334986	204	195
1779088235334987	204	198
1779088235334987	204	201
1779088235345342	204	213
1779088235345343	204	228
1779088235345343	204	232
1779088235345344	204	236
1779088235345344	204	239
1779088235345344	204	243
1779088235345345	204	246
1779088235345345	204	250
1779088235345345	204	254
1779088235345346	204	257
1779088235355694	204	262
1779088235355694	204	291
1779088235355695	204	296
1779088235355695	204	300
1779088235355696	204	303
1779088235355696	204	307
1779088235355696	204	311
1779088235355697	204	314
1779088235355698	204	317
1779088235355698	204	320
1779088235365105	204	162
1779088235365105	204	172
1779088235365105	204	176
1779088235365105	204	179
1779088235365106	204	183
1779088235365106	204	186
1779088235365106	204	189
1779088235365107	204	192
1779088235365107	204	195
1779088235365107	204	198
1779088235375455	204	204
1779088235375455	204	218
1779088235375456	204	223
1779088235375456	204	226
1779088235375456	204	230
1779088235375457	204	233
1779088235375457	204	237
1779088235375457	204	240
1779088235375458	204	244
1779088235375458	204	259
1779088235384803	204	135
1779088235384804	204	146
1779088235384804	204	149
1779088235384804	204	152
1779088235384805	204	155
1779088235384805	204	164
1779088235384805	204	178
1779088235384806	204	181
1779088235384806	204	184
1779088235395154	204	207
1779088235395154	204	220
1779088235395155	204	224
1779088235395155	204	227
1779088235395156	204	230
1779088235395156	204	234
1779088235395156	204	237
1779088235395157	204	241
1779088235395157	204	245
1779088235395157	204	249
1779088235395158	204	253
1779088235405559	204	208
1779088235405560	204	222
1779088235405560	204	226
1779088235405560	204	229
1779088235405561	204	232
1779088235405561	204	235
1779088235405562	204	238
1779088235405562	204	242
1779088235405562	204	246
1779088235405562	204	249
1779088235414896	204	160
1779088235414897	204	170
1779088235414897	204	174
1779088235414897	204	177
1779088235414897	204	180
1779088235414898	204	183
1779088235414898	204	187
1779088235414898	204	190
1779088235414899	204	193
1779088235425238	204	214
1779088235425238	204	229
1779088235425239	204	233
1779088235425239	204	237
1779088235425240	204	241
1779088235425240	204	245
1779088235425240	204	248
1779088235425241	204	252
1779088235425241	204	256
1779088235425241	204	259
1779088235425241	204	263
1779088235435655	204	260
1779088235435656	204	280
1779088235435656	204	287
1779088235435656	204	293
1779088235435657	204	300
1779088235435657	204	307
1779088235435658	204	323
1779088235435658	204	330
1779088235435658	204	337
1779088235435659	204	343
1779088235445100	204	159
1779088235445100	204	170
1779088235445100	204	174
1779088235445101	204	177
1779088235445101	204	180
1779088235445101	204	183
1779088235445102	204	186
1779088235445102	204	189
1779088235445102	204	192
1779088235445103	204	195
1779088235455446	204	228
1779088235455447	204	242
1779088235455447	204	247
1779088235455447	204	250
1779088235455448	204	254
1779088235455448	204	257
1779088235455448	204	261
1779088235455449	204	264
1779088235455449	204	268
1779088235455449	204	272
1779088235464803	204	161
1779088235464803	204	182
1779088235464804	204	186
1779088235464804	204	190
1779088235464804	204	194
1779088235464805	204	197
1779088235464805	204	201
1779088235464805	204	205
1779088235464805	204	208
1779088235475165	204	205
1779088235475166	204	219
1779088235475166	204	224
1779088235475166	204	227
1779088235475167	204	231
1779088235475167	204	234
1779088235475167	204	238
1779088235475168	204	241
1779088235475168	204	246
1779088235475168	204	249
1779088235475169	204	253
1779088235485570	204	202
1779088235485571	204	216
1779088235485571	204	220
1779088235485571	204	223
1779088235485572	204	226
1779088235485572	204	229
1779088235485573	204	232
1779088235485573	204	236
1779088235485573	204	244
1779088235485574	204	247
1779088235494904	204	165
1779088235494904	204	174
1779088235494904	204	178
1779088235494905	204	181
1779088235494905	204	184
1779088235494905	204	187
1779088235494905	204	190
1779088235494906	204	193
1779088235494906	204	196
1779088235505248	204	207
1779088235505249	204	220
1779088235505249	204	224
1779088235505249	204	227
1779088235505250	204	230
1779088235505250	204	234
1779088235505250	204	237
1779088235505251	204	241
1779088235505251	204	245
1779088235505251	204	249
1779088235505252	204	252
1779088235515653	204	250
1779088235515654	204	264
1779088235515654	204	269
1779088235515654	204	272
1779088235515654	204	277
1779088235515655	204	280
1779088235515655	204	284
1779088235515656	204	287
1779088235515656	204	291
1779088235515656	204	295
1779088235525047	204	175
1779088235525047	204	185
1779088235525048	204	189
1779088235525048	204	193
1779088235525048	204	196
1779088235525049	204	200
1779088235525049	204	204
1779088235525049	204	208
1779088235525049	204	211
1779088235525050	204	215
1779088235535411	204	210
1779088235535411	204	226
1779088235535412	204	230
1779088235535412	204	234
1779088235535412	204	238
1779088235535413	204	241
1779088235535413	204	245
1779088235535414	204	249
1779088235535414	204	252
1779088235535414	204	256
1779088235544758	204	141
1779088235544759	204	154
1779088235544759	204	158
1779088235544759	204	172
1779088235544760	204	176
1779088235544760	204	179
1779088235544760	204	182
1779088235544760	204	185
1779088235544761	204	189
1779088235555101	204	215
1779088235555102	204	229
1779088235555102	204	234
1779088235555103	204	238
1779088235555103	204	242
1779088235555103	204	245
1779088235555104	204	249
1779088235555104	204	253
1779088235555104	204	256
1779088235555105	204	260
1779088235555105	204	263
1779088235565522	204	188
1779088235565522	204	201
1779088235565523	204	205
1779088235565523	204	208
1779088235565523	204	211
1779088235565524	204	215
1779088235565524	204	218
1779088235565524	204	222
1779088235565525	204	225
1779088235565525	204	229
1779088235574904	204	160
1779088235574905	204	174
1779088235574905	204	179
1779088235574906	204	183
1779088235574906	204	186
1779088235574906	204	190
1779088235574907	204	213
1779088235574907	204	217
1779088235574907	204	221
1779088235585218	204	199
1779088235585219	204	213
1779088235585219	204	216
1779088235585220	204	219
1779088235585220	204	222
1779088235585220	204	226
1779088235585221	204	229
1779088235585221	204	232
1779088235585221	204	236
1779088235585222	204	239
1779088235585222	204	242
1779088235595621	204	191
1779088235595621	204	204
1779088235595622	204	208
1779088235595622	204	212
1779088235595622	204	215
1779088235595623	204	219
1779088235595623	204	222
1779088235595623	204	226
1779088235595624	204	230
1779088235595624	204	233
1779088235605005	204	141
1779088235605005	204	151
1779088235605005	204	154
1779088235605006	204	157
1779088235605006	204	160
1779088235605006	204	164
1779088235605007	204	167
1779088235605007	204	170
1779088235605007	204	173
1779088235605007	204	176
1779088235615327	204	175
1779088235615327	204	188
1779088235615327	204	192
1779088235615328	204	195
1779088235615328	204	199
1779088235615329	204	203
1779088235615329	204	206
1779088235615329	204	210
1779088235615330	204	214
1779088235615330	204	217
1779088235625693	204	183
1779088235625694	204	208
1779088235625695	204	215
1779088235625695	204	221
1779088235625695	204	227
1779088235625696	204	233
1779088235625696	204	238
1779088235625696	204	244
1779088235625697	204	249
1779088235625697	204	256
1779088235635070	204	201
1779088235635070	204	214
1779088235635071	204	218
1779088235635071	204	221
1779088235635072	204	224
1779088235635072	204	227
1779088235635072	204	230
1779088235635073	204	233
1779088235635073	204	236
1779088235635073	204	239
1779088235645469	204	230
1779088235645470	204	246
1779088235645470	204	250
1779088235645471	204	254
1779088235645471	204	257
1779088235645472	204	261
1779088235645472	204	264
1779088235645473	204	268
1779088235645473	204	272
1779088235645474	204	275
1779088235654839	204	165
1779088235654840	204	178
1779088235654840	204	181
1779088235654841	204	184
1779088235654842	204	187
1779088235654842	204	190
1779088235654843	204	194
1779088235654843	204	198
1779088235654843	204	201
1779088235665193	204	230
1779088235665193	204	244
1779088235665194	204	248
1779088235665194	204	253
1779088235665194	204	256
1779088235665195	204	260
1779088235665195	204	264
1779088235665195	204	267
1779088235665196	204	272
1779088235665196	204	275
1779088235665196	204	279
1779088235675563	204	203
1779088235675564	204	218
1779088235675564	204	222
1779088235675564	204	225
1779088235675565	204	228
1779088235675565	204	231
1779088235675565	204	234
1779088235675566	204	238
1779088235675566	204	241
1779088235675567	204	244
1779088235684901	204	200
1779088235684901	204	216
1779088235684901	204	220
1779088235684902	204	224
1779088235684902	204	228
1779088235684902	204	231
1779088235684903	204	235
1779088235684903	204	239
1779088235684903	204	243
1779088235695236	204	231
1779088235695236	204	250
1779088235695237	204	255
1779088235695237	204	263
1779088235695239	204	265
1779088235695240	204	269
1779088235695240	204	272
1779088235695241	204	275
1779088235695241	204	278
1779088235695242	204	283
1779088235695242	204	287
1779088235705590	204	249
1779088235705591	204	276
1779088235705591	204	284
1779088235705592	204	290
1779088235705592	204	297
1779088235705593	204	304
1779088235705593	204	323
1779088235705594	204	329
1779088235705594	204	335
1779088235705594	204	340
1779088235715052	204	204
1779088235715053	204	221
1779088235715053	204	229
1779088235715054	204	233
1779088235715054	204	237
1779088235715054	204	240
1779088235715055	204	244
1779088235715055	204	247
1779088235715056	204	251
1779088235715056	204	254
1779088235725398	204	204
1779088235725398	204	218
1779088235725399	204	221
1779088235725399	204	224
1779088235725400	204	227
1779088235725400	204	230
1779088235725400	204	234
1779088235725401	204	237
1779088235725401	204	240
1779088235725401	204	243
1779088235734729	204	144
1779088235734729	204	155
1779088235734729	204	161
1779088235734730	204	164
1779088235734730	204	167
1779088235734730	204	170
1779088235734730	204	173
1779088235734731	204	176
1779088235734731	204	179
1779088235745052	204	207
1779088235745053	204	221
1779088235745053	204	226
1779088235745054	204	230
1779088235745054	204	234
1779088235745054	204	237
1779088235745054	204	241
1779088235745055	204	245
1779088235745055	204	248
1779088235745055	204	252
1779088235745056	204	255
1779088235755456	204	252
1779088235755457	204	265
1779088235755457	204	270
1779088235755457	204	274
1779088235755457	204	278
1779088235755458	204	281
1779088235755458	204	285
1779088235755458	204	288
1779088235755459	204	292
1779088235755459	204	296
1779088235764839	204	195
1779088235764844	204	207
1779088235764844	204	211
1779088235764844	204	215
1779088235764845	204	218
1779088235764845	204	222
1779088235764845	204	225
1779088235764845	204	229
1779088235764846	204	233
1779088235775167	204	237
1779088235775167	204	253
1779088235775168	204	257
1779088235775168	204	260
1779088235775168	204	264
1779088235775169	204	267
1779088235775169	204	271
1779088235775169	204	274
1779088235775170	204	279
1779088235775170	204	283
1779088235775171	204	286
1779088235785546	204	162
1779088235785546	204	174
1779088235785546	204	178
1779088235785547	204	181
1779088235785547	204	184
1779088235785547	204	187
1779088235785548	204	190
1779088235785548	204	194
1779088235785548	204	197
1779088235785548	204	200
1779088235794909	204	233
1779088235794909	204	252
1779088235794909	204	256
1779088235794910	204	259
1779088235794910	204	263
1779088235794911	204	274
1779088235794911	204	278
1779088235794912	204	280
1779088235794913	204	284
1779088235805288	204	231
1779088235805289	204	244
1779088235805289	204	249
1779088235805289	204	257
1779088235805290	204	261
1779088235805290	204	264
1779088235805290	204	268
1779088235805291	204	272
1779088235805291	204	275
1779088235805291	204	279
1779088235805292	204	282
1779088235815663	204	177
1779088235815663	204	188
1779088235815664	204	192
1779088235815664	204	195
1779088235815664	204	198
1779088235815665	204	201
1779088235815665	204	205
1779088235815665	204	208
1779088235815666	204	211
1779088235815666	204	215
1779088235825029	204	195
1779088235825029	204	208
1779088235825029	204	211
1779088235825030	204	214
1779088235825030	204	218
1779088235825030	204	220
1779088235825030	204	224
1779088235825031	204	227
1779088235825031	204	230
1779088235825031	204	233
1779088235835417	204	216
